Date,Close/Last,Volume,Open,High,Low
08/29/2021,0.120243,N/A,0.120471,0.123764,0.119504
08/28/2021,0.120127,N/A,0.123466,0.125627,0.119647
08/27/2021,0.123553,N/A,0.115291,0.128298,0.123539
08/26/2021,0.118765,N/A,0.118384,0.129416,0.117585
08/25/2021,0.121853,N/A,0.123233,0.129416,0.121333
08/24/2021,0.123136,N/A,0.12995,0.125739,0.121296
08/23/2021,0.130117,N/A,0.133278,0.132456,0.128505
08/22/2021,0.132159,N/A,0.127988,0.132753,0.127305
08/21/2021,0.127653,N/A,0.133313,0.130505,0.127652
08/20/2021,0.133325,N/A,0.129951,0.133936,0.130154
08/19/2021,0.128968,N/A,0.116436,0.132573,0.128524
08/18/2021,0.117061,N/A,0.117518,0.122435,0.11639
08/17/2021,0.116875,N/A,0.131057,0.119844,0.112815
08/16/2021,0.130988,N/A,0.13745,0.132421,0.123453
08/15/2021,0.138191,N/A,0.132028,0.142252,0.138176
08/14/2021,0.132767,N/A,0.122295,0.136953,0.130142
08/13/2021,0.121736,N/A,0.110073,0.124084,0.119508
08/12/2021,0.110078,N/A,0.115459,0.11035,0.10611
08/11/2021,0.116266,N/A,0.109231,0.116971,0.110643
08/10/2021,0.109058,N/A,0.104068,0.10997,0.10609
08/09/2021,0.104089,N/A,0.099702,0.106627,0.103574
08/08/2021,0.099503,N/A,0.105655,0.102338,0.097127
08/07/2021,0.105912,N/A,0.100231,0.110416,0.103105
08/06/2021,0.099357,N/A,0.089846,0.099897,0.095247
08/05/2021,0.089685,N/A,0.089755,0.091474,0.089455
08/04/2021,0.089782,N/A,0.085053,0.089782,0.087232
08/03/2021,0.085535,N/A,0.084721,0.086698,0.083959
08/02/2021,0.084336,N/A,0.086139,0.087173,0.084292
08/01/2021,0.086084,N/A,0.092434,0.086701,0.084098
07/31/2021,0.092354,N/A,0.087249,0.092386,0.088675
07/30/2021,0.087228,N/A,0.084627,0.088601,0.084576
07/29/2021,0.084716,N/A,0.081165,0.085926,0.082101
07/28/2021,0.081338,N/A,0.082959,0.082929,0.08076
07/27/2021,0.083234,N/A,0.07625,0.085827,0.081963
07/26/2021,0.076796,N/A,0.079429,0.07927,0.074776
07/25/2021,0.078777,N/A,0.071875,0.080088,0.073755
07/24/2021,0.071806,N/A,0.066974,0.072774,0.069746
07/23/2021,0.071338,N/A,0.067895,0.07173,0.069746
07/22/2021,0.067887,N/A,0.064885,0.068661,0.067137
07/21/2021,0.064931,N/A,0.05818,0.067244,0.064191
07/20/2021,0.058018,N/A,0.057882,0.058158,0.05603
07/19/2021,0.057696,N/A,0.065743,0.062798,0.057576
07/18/2021,0.065969,N/A,0.067922,0.067672,0.065027
07/17/2021,0.067983,N/A,0.064171,0.068782,0.065428
07/16/2021,0.064306,N/A,0.069363,0.066516,0.06389
07/15/2021,0.069795,N/A,0.072298,0.070427,0.067645
07/14/2021,0.072006,N/A,0.071371,0.073771,0.071757
07/13/2021,0.069308,N/A,0.075218,0.073049,0.06896
07/12/2021,0.075499,N/A,0.078237,0.075648,0.074452
07/11/2021,0.078748,N/A,0.075728,0.078845,0.077223
07/10/2021,0.075363,N/A,0.076435,0.076546,0.075302
07/09/2021,0.076861,N/A,0.073831,0.078727,0.076404
07/08/2021,0.075306,N/A,0.080979,0.076149,0.072414
07/07/2021,0.080195,N/A,0.084859,0.083593,0.079608
07/06/2021,0.084808,N/A,0.084025,0.08509,0.083512
07/05/2021,0.08391,N/A,0.085904,0.084808,0.083208
07/04/2021,0.085619,N/A,0.088716,0.087829,0.085167
07/03/2021,0.088909,N/A,0.084533,0.090122,0.084276
07/02/2021,0.084463,N/A,0.082871,0.086848,0.084276
07/01/2021,0.082868,N/A,0.085694,0.087504,0.082761
06/30/2021,0.085916,N/A,0.088347,0.09111,0.085909
06/29/2021,0.089086,N/A,0.081297,0.094388,0.088508
06/28/2021,0.081344,N/A,0.076462,0.082239,0.079016
06/27/2021,0.076425,N/A,0.074801,0.078156,0.075744
06/26/2021,0.074855,N/A,0.074204,0.074958,0.073096
06/25/2021,0.074441,N/A,0.082456,0.075388,0.071262
06/24/2021,0.08244,N/A,0.075141,0.083104,0.079337
06/23/2021,0.07426,N/A,0.07897,0.077316,0.072291
06/22/2021,0.078743,N/A,0.07937,0.081816,0.068089
06/21/2021,0.079924,N/A,0.092261,0.080855,0.070251
06/20/2021,0.092373,N/A,0.096878,0.098433,0.092354
06/19/2021,0.096854,N/A,0.097768,0.097299,0.095427
06/18/2021,0.09739,N/A,0.105966,0.101192,0.097094
06/17/2021,0.106129,N/A,0.10996,0.107167,0.104439
06/16/2021,0.109807,N/A,0.111063,0.110048,0.107257
06/15/2021,0.111128,N/A,0.113398,0.111389,0.108962
06/14/2021,0.113749,N/A,0.110296,0.114302,0.111783
06/13/2021,0.10973,N/A,0.103214,0.113821,0.109266
06/12/2021,0.10288,N/A,0.100652,0.107179,0.102703
06/11/2021,0.099693,N/A,0.11231,0.104745,0.099072
06/10/2021,0.112043,N/A,0.11872,0.114233,0.109031
06/09/2021,0.119162,N/A,0.107965,0.122096,0.11803
06/08/2021,0.107925,N/A,0.110049,0.113905,0.105772
06/07/2021,0.110369,N/A,0.129873,0.118177,0.105685
06/06/2021,0.129747,N/A,0.126171,0.131586,0.127456
06/05/2021,0.126105,N/A,0.138343,0.129175,0.124526
06/04/2021,0.13683,N/A,0.14324,0.141235,0.128586
06/03/2021,0.14508,N/A,0.125724,0.152744,0.137279
06/02/2021,0.127024,N/A,0.120153,0.127265,0.123475
06/01/2021,0.120776,N/A,0.123206,0.122047,0.117217
05/31/2021,0.122379,N/A,0.105077,0.129445,0.121234
05/30/2021,0.103918,N/A,0.101592,0.110199,0.10259
05/29/2021,0.101198,N/A,0.109992,0.101199,0.0929
05/28/2021,0.11088,N/A,0.121028,0.112981,0.108092
05/27/2021,0.122283,N/A,0.122301,0.125057,0.11913
05/26/2021,0.121378,N/A,0.123781,0.135583,0.119199
05/25/2021,0.122794,N/A,0.111473,0.122794,0.109897
05/24/2021,0.111058,N/A,0.091693,0.119944,0.107589
05/23/2021,0.092047,N/A,0.102803,0.094729,0.085507
05/22/2021,0.102035,N/A,0.104426,0.105407,0.097106
05/21/2021,0.103985,N/A,0.129867,0.111062,0.102152
05/20/2021,0.130048,N/A,0.107682,0.138779,0.127859
05/19/2021,0.106229,N/A,0.147321,0.111153,0.090428
05/18/2021,0.148286,N/A,0.16407,0.164272,0.146775
05/17/2021,0.16413,N/A,0.15813,0.165505,0.15652
05/16/2021,0.159962,N/A,0.179479,0.177244,0.15705
05/15/2021,0.178578,N/A,0.182936,0.179322,0.17179
05/14/2021,0.18316,N/A,0.179712,0.188055,0.182679
05/13/2021,0.180723,N/A,0.178105,0.18772,0.180003
05/12/2021,0.175826,N/A,0.21423,0.18593,0.157392
05/11/2021,0.214116,N/A,0.199781,0.21483,0.209648
05/10/2021,0.200403,N/A,0.233886,0.206971,0.19528
05/09/2021,0.233488,N/A,0.218443,0.23887,0.230374
05/08/2021,0.222176,N/A,0.230333,0.228482,0.221097
05/07/2021,0.230308,N/A,0.234162,0.232961,0.224996
05/06/2021,0.231759,N/A,0.21489,0.246579,0.213737
05/05/2021,0.213528,N/A,0.191475,0.214224,0.201308
05/04/2021,0.1943,N/A,0.197732,0.194537,0.189078
05/03/2021,0.196833,N/A,0.219828,0.210992,0.191103
05/02/2021,0.218592,N/A,0.212665,0.221925,0.214032
05/01/2021,0.204473,N/A,0.201822,0.217486,0.201624
04/30/2021,0.202058,N/A,0.18802,0.204029,0.198511
04/29/2021,0.18788,N/A,0.196048,0.191303,0.186369
04/28/2021,0.19474,N/A,0.203643,0.200491,0.192681
04/27/2021,0.20713,N/A,0.192869,0.214519,0.204134
04/26/2021,0.192979,N/A,0.183485,0.196753,0.185271
04/25/2021,0.182779,N/A,0.173323,0.185364,0.165887
04/24/2021,0.173539,N/A,0.194323,0.181195,0.173539
04/23/2021,0.194957,N/A,0.187552,0.203228,0.18541
04/22/2021,0.179543,N/A,0.217373,0.194824,0.132738
04/21/2021,0.216224,N/A,0.24341,0.233321,0.216224
04/20/2021,0.243759,N/A,0.219397,0.255156,0.2435
04/19/2021,0.21956,N/A,0.250301,0.230524,0.205673
04/18/2021,0.252844,N/A,0.209452,0.268384,0.240997
04/17/2021,0.196796,N/A,0.238754,0.235239,0.170231
04/16/2021,0.237354,N/A,0.176144,0.278216,0.222373
04/15/2021,0.172697,N/A,0.184169,0.182897,0.16947
04/14/2021,0.18253,N/A,0.158444,0.186163,0.168103
04/13/2021,0.157504,N/A,0.137112,0.160449,0.153175
04/12/2021,0.136071,N/A,0.13977,0.137103,0.128681
04/11/2021,0.13959,N/A,0.137161,0.140153,0.135241
04/10/2021,0.136582,N/A,0.1337,0.142239,0.132624
04/09/2021,0.135386,N/A,0.117955,0.137867,0.124812
04/08/2021,0.118052,N/A,0.109927,0.119483,0.115993
04/07/2021,0.109778,N/A,0.118431,0.112572,0.104919
04/06/2021,0.117264,N/A,0.10247,0.118617,0.110227
04/05/2021,0.102791,N/A,0.092341,0.104299,0.100052
04/04/2021,0.092637,N/A,0.090374,0.095405,0.091988
04/03/2021,0.089906,N/A,0.095632,0.091226,0.086884
04/02/2021,0.094413,N/A,0.087701,0.097055,0.094042
04/01/2021,0.088473,N/A,0.089212,0.088657,0.086441
03/31/2021,0.090359,N/A,0.088506,0.090874,0.086907
03/30/2021,0.087328,N/A,0.090556,0.0899,0.086292
03/29/2021,0.090179,N/A,0.089405,0.092147,0.090069
03/28/2021,0.089793,N/A,0.090411,0.091143,0.088411
03/27/2021,0.091134,N/A,0.09123,0.09135,0.088214
03/26/2021,0.090285,N/A,0.082774,0.091782,0.089202
03/25/2021,0.084019,N/A,0.08312,0.084799,0.080682
03/24/2021,0.082299,N/A,0.084438,0.085954,0.080663
03/23/2021,0.084698,N/A,0.087466,0.085906,0.081107
03/22/2021,0.08706,N/A,0.093533,0.090761,0.086686
03/21/2021,0.09307,N/A,0.091096,0.093729,0.089803
03/20/2021,0.090338,N/A,0.082733,0.092186,0.087862
03/19/2021,0.083276,N/A,0.079484,0.08375,0.0806
03/18/2021,0.079277,N/A,0.081192,0.079277,0.075513
03/17/2021,0.080754,N/A,0.071589,0.082568,0.076682
03/16/2021,0.072268,N/A,0.075843,0.074665,0.07191
03/15/2021,0.076088,N/A,0.072365,0.083006,0.07498
03/14/2021,0.072777,N/A,0.068346,0.074128,0.065953
03/13/2021,0.06704,N/A,0.06483,0.068615,0.066347
03/12/2021,0.064363,N/A,0.068318,0.065606,0.061898
03/11/2021,0.067888,N/A,0.06183,0.069988,0.066162
03/10/2021,0.061485,N/A,0.062342,0.062429,0.060175
03/09/2021,0.062296,N/A,0.065306,0.065298,0.060309
03/08/2021,0.065327,N/A,0.056152,0.067848,0.063413
03/07/2021,0.056321,N/A,0.057711,0.057417,0.055595
03/06/2021,0.057828,N/A,0.051603,0.0579,0.053299
03/05/2021,0.051682,N/A,0.046722,0.05345,0.051034
03/04/2021,0.047284,N/A,0.050763,0.05033,0.04607
03/03/2021,0.050937,N/A,0.044997,0.0549,0.050655
03/02/2021,0.045059,N/A,0.044695,0.045179,0.043244
03/01/2021,0.044494,N/A,0.039995,0.046533,0.044067
02/28/2021,0.04011,N/A,0.037799,0.040688,0.039621
02/27/2021,0.03832,N/A,0.042285,0.041108,0.03794
02/26/2021,0.041962,N/A,0.039186,0.04198,0.039554
02/25/2021,0.039363,N/A,0.041714,0.039961,0.037524
02/24/2021,0.042077,N/A,0.044967,0.044039,0.041652
02/23/2021,0.045178,N/A,0.045274,0.04543,0.039854
02/22/2021,0.044257,N/A,0.052226,0.050424,0.044086
02/21/2021,0.051723,N/A,0.055712,0.054955,0.051332
02/20/2021,0.054705,N/A,0.0544,0.056266,0.052273
02/19/2021,0.054055,N/A,0.052787,0.056403,0.052552
02/18/2021,0.052871,N/A,0.053362,0.05609,0.051132
02/17/2021,0.05308,N/A,0.046113,0.053391,0.051195
02/16/2021,0.046461,N/A,0.052235,0.049489,0.046337
02/15/2021,0.052121,N/A,0.047115,0.053796,0.049296
02/14/2021,0.046569,N/A,0.055409,0.053715,0.042527
02/13/2021,0.055115,N/A,0.056853,0.059004,0.054178
02/12/2021,0.059595,N/A,0.044239,0.059904,0.054658
02/11/2021,0.043466,N/A,0.035512,0.048147,0.042421
02/10/2021,0.035433,N/A,0.035988,0.036024,0.034628
02/09/2021,0.03599,N/A,0.032642,0.037405,0.035352
02/08/2021,0.032673,N/A,0.030187,0.032676,0.030609
02/07/2021,0.030393,N/A,0.028353,0.030393,0.028444
02/06/2021,0.027791,N/A,0.029374,0.030718,0.027791
02/05/2021,0.029683,N/A,0.028819,0.033021,0.028303
02/04/2021,0.028833,N/A,0.028768,0.02926,0.027626
02/03/2021,0.028786,N/A,0.029464,0.029446,0.028326
02/02/2021,0.029372,N/A,0.02872,0.029377,0.028065
02/01/2021,0.028635,N/A,0.02501,0.02961,0.028382
01/31/2021,0.024968,N/A,0.026909,0.025404,0.024393
01/30/2021,0.026844,N/A,0.027205,0.027167,0.02657
01/29/2021,0.027195,N/A,0.026976,0.028142,0.027128
01/28/2021,0.027105,N/A,0.027432,0.028361,0.026526
01/27/2021,0.027316,N/A,0.028314,0.02759,0.025962
01/26/2021,0.028185,N/A,0.029578,0.029458,0.028173
01/25/2021,0.029271,N/A,0.03143,0.030443,0.028645
01/24/2021,0.031371,N/A,0.030875,0.031774,0.030635
01/23/2021,0.030675,N/A,0.03109,0.030849,0.029517
01/22/2021,0.031087,N/A,0.02857,0.03192,0.030381
01/21/2021,0.028508,N/A,0.032103,0.02959,0.025171
01/20/2021,0.032417,N/A,0.03042,0.034677,0.03231
01/19/2021,0.030276,N/A,0.029238,0.03032,0.028535
01/18/2021,0.029461,N/A,0.026569,0.031608,0.029408
01/17/2021,0.026511,N/A,0.027292,0.027845,0.026319
01/16/2021,0.027437,N/A,0.026336,0.028236,0.026114
01/15/2021,0.026284,N/A,0.025248,0.026296,0.025295
01/14/2021,0.025352,N/A,0.025369,0.026538,0.025189
01/13/2021,0.025394,N/A,0.022601,0.026332,0.024811
01/12/2021,0.02253,N/A,0.024063,0.023379,0.021973
01/11/2021,0.024001,N/A,0.024175,0.02468,0.023111
01/10/2021,0.024157,N/A,0.029438,0.02713,0.022123
01/09/2021,0.029188,N/A,0.02766,0.029633,0.028858
01/08/2021,0.0276,N/A,0.027145,0.028316,0.02674
01/07/2021,0.027327,N/A,0.029906,0.028734,0.024513
01/06/2021,0.029939,N/A,0.029088,0.03061,0.029815
01/05/2021,0.028989,N/A,0.024156,0.029777,0.027224
01/04/2021,0.024442,N/A,0.026337,0.026053,0.023922
01/03/2021,0.026117,N/A,0.020256,0.027143,0.025225
01/02/2021,0.020259,N/A,0.019262,0.020481,0.01982
01/01/2021,0.019221,N/A,0.019712,0.019315,0.018498
12/31/2020,0.01975,N/A,0.019245,0.020178,0.0185
12/30/2020,0.019126,N/A,0.019921,0.020289,0.018902
12/29/2020,0.019992,N/A,0.019557,0.021276,0.019943
12/28/2020,0.019407,N/A,0.016448,0.021247,0.018902
12/27/2020,0.016505,N/A,0.017258,0.017039,0.016283
12/26/2020,0.017212,N/A,0.014473,0.017691,0.016341
12/25/2020,0.014576,N/A,0.01475,0.014721,0.014421
12/24/2020,0.014756,N/A,0.013101,0.015142,0.014576
12/23/2020,0.013035,N/A,0.015317,0.013427,0.01263
12/22/2020,0.015421,N/A,0.015861,0.01603,0.015311
12/21/2020,0.01586,N/A,0.016384,0.015994,0.015204
12/20/2020,0.016402,N/A,0.017086,0.016518,0.016111
12/19/2020,0.017054,N/A,0.017379,0.017376,0.016897
12/18/2020,0.017356,N/A,0.017035,0.017454,0.017197
12/17/2020,0.01708,N/A,0.01687,0.01733,0.016612
12/16/2020,0.016958,N/A,0.016349,0.017508,0.016853
12/15/2020,0.016378,N/A,0.016485,0.016548,0.016216
12/14/2020,0.01636,N/A,0.016498,0.016515,0.016311
12/13/2020,0.016329,N/A,0.016355,0.016546,0.016236
12/12/2020,0.016394,N/A,0.016109,0.016624,0.016323
12/11/2020,0.016156,N/A,0.015413,0.016262,0.015567
12/10/2020,0.015446,N/A,0.016455,0.016043,0.015329
12/09/2020,0.016497,N/A,0.01601,0.016889,0.016401
12/08/2020,0.016183,N/A,0.01785,0.016573,0.015952
12/07/2020,0.017853,N/A,0.016725,0.018298,0.017699
12/06/2020,0.016703,N/A,0.017164,0.017201,0.016459
12/05/2020,0.017175,N/A,0.016378,0.01757,0.017046
12/04/2020,0.01643,N/A,0.017207,0.01648,0.015471
12/03/2020,0.017159,N/A,0.016355,0.017753,0.016772
12/02/2020,0.016378,N/A,0.014683,0.01658,0.016097
12/01/2020,0.014662,N/A,0.015794,0.015092,0.014393
11/30/2020,0.01587,N/A,0.015339,0.01608,0.015701
11/29/2020,0.015331,N/A,0.015143,0.01567,0.015139
11/28/2020,0.015264,N/A,0.014192,0.015449,0.014901
11/27/2020,0.01417,N/A,0.014483,0.014833,0.014104
11/26/2020,0.014521,N/A,0.014147,0.015074,0.014277
11/25/2020,0.013976,N/A,0.016302,0.017028,0.013131
11/24/2020,0.016531,N/A,0.016748,0.016889,0.016066
11/23/2020,0.016574,N/A,0.014966,0.016729,0.015799
11/22/2020,0.014785,N/A,0.013726,0.014921,0.013671
11/21/2020,0.013698,N/A,0.011793,0.014635,0.013269
11/20/2020,0.011858,N/A,0.011622,0.012182,0.011718
11/19/2020,0.011631,N/A,0.011647,0.011709,0.011415
11/18/2020,0.011663,N/A,0.012182,0.011832,0.011622
11/17/2020,0.012137,N/A,0.011544,0.012454,0.012085
11/16/2020,0.011504,N/A,0.011121,0.01155,0.011308
11/15/2020,0.01112,N/A,0.011243,0.011134,0.010864
11/14/2020,0.011231,N/A,0.011548,0.011341,0.011174
11/13/2020,0.011532,N/A,0.010704,0.011834,0.011498
11/12/2020,0.010735,N/A,0.011443,0.01082,0.010536
11/11/2020,0.011435,N/A,0.011506,0.011503,0.011242
11/10/2020,0.011526,N/A,0.011477,0.011701,0.011487
11/09/2020,0.011538,N/A,0.010795,0.01177,0.010921
11/08/2020,0.010833,N/A,0.010494,0.011263,0.010758
11/07/2020,0.010558,N/A,0.011407,0.010639,0.010202
11/06/2020,0.011387,N/A,0.010039,0.0119,0.011186
11/05/2020,0.010119,N/A,0.00965,0.010334,0.009672
11/04/2020,0.00968,N/A,0.009316,0.00983,0.009395
11/03/2020,0.009614,N/A,0.009649,0.009659,0.009054
11/02/2020,0.00967,N/A,0.010419,0.010112,0.009524
11/01/2020,0.010387,N/A,0.01002,0.010688,0.010379
10/31/2020,0.009964,N/A,0.010152,0.01008,0.009833
10/30/2020,0.010123,N/A,0.010092,0.010194,0.010004
10/29/2020,0.010143,N/A,0.010821,0.010316,0.009982
10/28/2020,0.010809,N/A,0.011282,0.010817,0.010593
10/27/2020,0.011277,N/A,0.011404,0.011447,0.011264
10/26/2020,0.011428,N/A,0.011948,0.011511,0.01135
10/25/2020,0.011938,N/A,0.012425,0.011972,0.011713
10/24/2020,0.012462,N/A,0.012174,0.01257,0.01216
10/23/2020,0.012184,N/A,0.012084,0.012283,0.012006
10/22/2020,0.012093,N/A,0.011183,0.012305,0.011839
10/21/2020,0.011185,N/A,0.011053,0.011509,0.01117
10/20/2020,0.011111,N/A,0.011255,0.011125,0.010744
10/19/2020,0.011289,N/A,0.011309,0.011397,0.011245
10/18/2020,0.01133,N/A,0.011223,0.011669,0.011313
10/17/2020,0.011215,N/A,0.010821,0.011356,0.010966
10/16/2020,0.010775,N/A,0.011001,0.010781,0.0105
10/15/2020,0.01099,N/A,0.011089,0.011058,0.010914
10/14/2020,0.011143,N/A,0.011464,0.011158,0.01107
10/13/2020,0.011508,N/A,0.011391,0.011576,0.011449
10/12/2020,0.011411,N/A,0.011524,0.011473,0.01133
10/11/2020,0.011536,N/A,0.011379,0.011544,0.011351
10/10/2020,0.011366,N/A,0.011914,0.011662,0.011334
10/09/2020,0.011906,N/A,0.011022,0.011988,0.01146
10/08/2020,0.011074,N/A,0.010934,0.011179,0.010792
10/07/2020,0.011028,N/A,0.009856,0.011246,0.010981
10/06/2020,0.009904,N/A,0.01128,0.010113,0.009689
10/05/2020,0.011338,N/A,0.011756,0.011465,0.011268
10/04/2020,0.011738,N/A,0.011656,0.011879,0.011649
10/03/2020,0.011642,N/A,0.011879,0.011864,0.011629
10/02/2020,0.011885,N/A,0.012824,0.011917,0.011719
10/01/2020,0.012778,N/A,0.013584,0.012876,0.012618
09/30/2020,0.013516,N/A,0.012872,0.013644,0.013491
09/29/2020,0.012853,N/A,0.012782,0.013185,0.012833
09/28/2020,0.012861,N/A,0.013051,0.01288,0.012666
09/27/2020,0.013062,N/A,0.013026,0.013125,0.012741
09/26/2020,0.013022,N/A,0.012898,0.013045,0.012834
09/25/2020,0.012993,N/A,0.012391,0.013057,0.012802
09/24/2020,0.012376,N/A,0.011794,0.012519,0.01226
09/23/2020,0.01179,N/A,0.011815,0.011929,0.011231
09/22/2020,0.011887,N/A,0.012634,0.012376,0.011854
09/21/2020,0.012676,N/A,0.014611,0.012796,0.012552
09/20/2020,0.014601,N/A,0.015559,0.014635,0.014244
09/19/2020,0.015622,N/A,0.014078,0.015886,0.015249
09/18/2020,0.014071,N/A,0.013649,0.014489,0.013939
09/17/2020,0.013627,N/A,0.012584,0.013673,0.013389
09/16/2020,0.012622,N/A,0.012413,0.012871,0.012383
09/15/2020,0.01234,N/A,0.01283,0.012564,0.012118
09/14/2020,0.012804,N/A,0.012853,0.012943,0.012671
09/13/2020,0.01284,N/A,0.013657,0.012886,0.012459
09/12/2020,0.013588,N/A,0.013202,0.013739,0.013298
09/11/2020,0.013215,N/A,0.012475,0.013269,0.013041
09/10/2020,0.012485,N/A,0.013133,0.013138,0.012483
09/09/2020,0.013127,N/A,0.01172,0.013373,0.012831
09/08/2020,0.01172,N/A,0.012312,0.012227,0.011707
09/07/2020,0.012329,N/A,0.012111,0.012536,0.012009
09/06/2020,0.012102,N/A,0.011631,0.012603,0.012034
09/05/2020,0.011655,N/A,0.0144,0.012194,0.011467
09/04/2020,0.014517,N/A,0.012846,0.014653,0.014243
09/03/2020,0.012743,N/A,0.015905,0.0131,0.01211
09/02/2020,0.01592,N/A,0.016756,0.016237,0.015803
09/01/2020,0.016721,N/A,0.017426,0.017256,0.016683
08/31/2020,0.01746,N/A,0.017103,0.017575,0.01703
08/30/2020,0.017102,N/A,0.016888,0.017283,0.017011
08/29/2020,0.016903,N/A,0.016175,0.017139,0.016703
08/28/2020,0.016177,N/A,0.016139,0.016329,0.016005
08/27/2020,0.01611,N/A,0.016874,0.016195,0.015681
08/26/2020,0.016931,N/A,0.016979,0.017252,0.016825
08/25/2020,0.016936,N/A,0.017912,0.017009,0.01656
08/24/2020,0.01793,N/A,0.017899,0.018191,0.017827
08/23/2020,0.0179,N/A,0.018076,0.01794,0.017623
08/22/2020,0.018057,N/A,0.01787,0.018318,0.017976
08/21/2020,0.017816,N/A,0.019671,0.01802,0.017256
08/20/2020,0.019668,N/A,0.017835,0.01992,0.01935
08/19/2020,0.017947,N/A,0.01829,0.018148,0.017843
08/18/2020,0.018539,N/A,0.020013,0.019337,0.018469
08/17/2020,0.020062,N/A,0.019741,0.020315,0.019916
