Date,Close/Last,Volume,Open,High,Low
06/08/2021,0.33136,N/A,0.33517,0.35042,0.32844
06/07/2021,0.33424,N/A,0.38625,0.35205,0.3229
06/06/2021,0.38611,N/A,0.38027,0.39152,0.37796
06/05/2021,0.38031,N/A,0.39702,0.38216,0.37162
06/04/2021,0.39607,N/A,0.40445,0.39932,0.38313
06/03/2021,0.40402,N/A,0.41833,0.42519,0.39524
06/02/2021,0.41814,N/A,0.41172,0.4225,0.41289
06/01/2021,0.41111,N/A,0.39633,0.42091,0.40604
05/31/2021,0.39626,N/A,0.36998,0.41399,0.39469
05/30/2021,0.36744,N/A,0.38069,0.38284,0.36625
05/29/2021,0.37897,N/A,0.39878,0.38,0.34725
05/28/2021,0.39795,N/A,0.41946,0.40936,0.3973
05/27/2021,0.41534,N/A,0.41649,0.42571,0.41059
05/26/2021,0.4129,N/A,0.44706,0.44348,0.41061
05/25/2021,0.44613,N/A,0.43079,0.44613,0.42167
05/24/2021,0.42821,N/A,0.41038,0.45418,0.41973
05/23/2021,0.41225,N/A,0.3935,0.4351,0.36039
05/22/2021,0.39126,N/A,0.39801,0.40118,0.38304
05/21/2021,0.40129,N/A,0.48895,0.42151,0.39779
05/20/2021,0.48898,N/A,0.45724,0.51042,0.48735
05/19/2021,0.45244,N/A,0.59635,0.45962,0.40588
05/18/2021,0.5972,N/A,0.65644,0.65512,0.59572
05/17/2021,0.65424,N/A,0.65816,0.65767,0.63385
05/16/2021,0.64307,N/A,0.70285,0.71192,0.62519
05/15/2021,0.71494,N/A,0.68038,0.71834,0.67448
05/14/2021,0.69455,N/A,0.68038,0.69558,0.65518
05/13/2021,0.68273,N/A,0.62054,0.69752,0.64823
05/12/2021,0.6069,N/A,0.70697,0.62803,0.54901
05/11/2021,0.70795,N/A,0.63352,0.73785,0.70193
05/10/2021,0.63466,N/A,0.65724,0.67852,0.62087
05/09/2021,0.65716,N/A,0.6019,0.66461,0.6263
05/08/2021,0.61895,N/A,0.63477,0.62712,0.61316
05/07/2021,0.63593,N/A,0.62056,0.63856,0.61788
05/06/2021,0.62586,N/A,0.63077,0.66586,0.61147
05/05/2021,0.62837,N/A,0.52296,0.65919,0.60466
05/04/2021,0.52375,N/A,0.52282,0.52375,0.5069
05/03/2021,0.5179,N/A,0.56904,0.5514,0.51715
05/02/2021,0.56475,N/A,0.5217,0.56805,0.55623
05/01/2021,0.52379,N/A,0.53428,0.54507,0.52346
04/30/2021,0.53541,N/A,0.48975,0.5357,0.52325
04/29/2021,0.48993,N/A,0.49338,0.49275,0.48538
04/28/2021,0.49156,N/A,0.4999,0.50103,0.48592
04/27/2021,0.50333,N/A,0.4927,0.521,0.49974
04/26/2021,0.49147,N/A,0.44816,0.50155,0.47899
04/25/2021,0.44617,N/A,0.42249,0.44673,0.41476
04/24/2021,0.42233,N/A,0.45095,0.43495,0.42016
04/23/2021,0.45324,N/A,0.41641,0.46071,0.43727
04/22/2021,0.41457,N/A,0.47732,0.45642,0.37495
04/21/2021,0.47805,N/A,0.51533,0.50104,0.47805
04/20/2021,0.51468,N/A,0.48615,0.53736,0.51459
04/19/2021,0.48661,N/A,0.55966,0.50198,0.47828
04/18/2021,0.56145,N/A,0.50703,0.56149,0.53663
04/17/2021,0.48995,N/A,0.61589,0.59973,0.46265
04/16/2021,0.61517,N/A,0.62868,0.6295,0.6083
04/15/2021,0.62715,N/A,0.62774,0.65337,0.62025
04/14/2021,0.62743,N/A,0.66581,0.63573,0.61442
04/13/2021,0.66155,N/A,0.58871,0.67139,0.64892
04/12/2021,0.58503,N/A,0.58359,0.59532,0.57778
04/11/2021,0.58417,N/A,0.60593,0.60425,0.58028
04/10/2021,0.60023,N/A,0.49809,0.60096,0.55746
04/09/2021,0.49642,N/A,0.4904,0.49668,0.48208
04/08/2021,0.49115,N/A,0.48286,0.50786,0.48918
04/07/2021,0.48435,N/A,0.52813,0.49113,0.47245
04/06/2021,0.53112,N/A,0.50473,0.54467,0.52285
04/05/2021,0.50752,N/A,0.44898,0.53766,0.49862
04/04/2021,0.44993,N/A,0.4161,0.45573,0.42255
04/03/2021,0.41368,N/A,0.44783,0.41541,0.40153
04/02/2021,0.44666,N/A,0.43693,0.45645,0.43902
04/01/2021,0.44238,N/A,0.41288,0.45265,0.42404
03/31/2021,0.40877,N/A,0.3982,0.41755,0.40428
03/30/2021,0.39319,N/A,0.40071,0.40385,0.39033
03/29/2021,0.39974,N/A,0.3975,0.40799,0.39965
03/28/2021,0.39871,N/A,0.38413,0.39953,0.39116
03/27/2021,0.38778,N/A,0.38037,0.38878,0.37808
03/26/2021,0.3788,N/A,0.36184,0.38974,0.37787
03/25/2021,0.36651,N/A,0.35631,0.36885,0.36071
03/24/2021,0.35483,N/A,0.39333,0.36621,0.34367
03/23/2021,0.39375,N/A,0.40389,0.39716,0.38888
03/22/2021,0.40333,N/A,0.40407,0.40828,0.39012
03/21/2021,0.40282,N/A,0.40476,0.40419,0.39524
03/20/2021,0.40552,N/A,0.39987,0.42317,0.40091
03/19/2021,0.39864,N/A,0.39493,0.39897,0.39275
03/18/2021,0.3946,N/A,0.40192,0.39512,0.38815
03/17/2021,0.40213,N/A,0.39256,0.40805,0.40007
03/16/2021,0.39325,N/A,0.39327,0.3963,0.39058
03/15/2021,0.39032,N/A,0.39156,0.39181,0.37327
03/14/2021,0.39262,N/A,0.40124,0.39653,0.38794
03/13/2021,0.40029,N/A,0.38158,0.40847,0.39771
03/12/2021,0.38,N/A,0.40074,0.38663,0.3757
03/11/2021,0.40079,N/A,0.40621,0.40699,0.39947
03/10/2021,0.4057,N/A,0.41177,0.41268,0.40279
03/09/2021,0.41198,N/A,0.42334,0.43299,0.40617
03/08/2021,0.42431,N/A,0.41091,0.42796,0.41322
03/07/2021,0.41079,N/A,0.40771,0.42088,0.40737
03/06/2021,0.40725,N/A,0.40044,0.41296,0.40172
03/05/2021,0.40051,N/A,0.39062,0.4082,0.39918
03/04/2021,0.39446,N/A,0.41071,0.41233,0.38603
03/03/2021,0.41278,N/A,0.42062,0.42682,0.41092
03/02/2021,0.42067,N/A,0.42281,0.42159,0.41231
03/01/2021,0.42119,N/A,0.41252,0.43579,0.4168
02/28/2021,0.41252,N/A,0.40945,0.41708,0.40255
02/27/2021,0.41716,N/A,0.40647,0.44982,0.40341
02/26/2021,0.40663,N/A,0.38216,0.41902,0.40014
02/25/2021,0.38344,N/A,0.40085,0.38964,0.366
02/24/2021,0.40194,N/A,0.41504,0.41883,0.3995
02/23/2021,0.41674,N/A,0.42702,0.42447,0.36846
02/22/2021,0.42288,N/A,0.47491,0.46426,0.42132
02/21/2021,0.47147,N/A,0.49569,0.49833,0.46764
02/20/2021,0.49061,N/A,0.52387,0.49767,0.47601
02/19/2021,0.52555,N/A,0.48785,0.53231,0.50305
02/18/2021,0.48858,N/A,0.50357,0.50958,0.48313
02/17/2021,0.50163,N/A,0.46124,0.51219,0.49727
02/16/2021,0.46128,N/A,0.51164,0.48968,0.45754
02/15/2021,0.50922,N/A,0.46495,0.51669,0.48217
02/14/2021,0.46155,N/A,0.55628,0.52704,0.43031
02/13/2021,0.55891,N/A,0.58582,0.57752,0.55169
02/12/2021,0.58939,N/A,0.45186,0.60632,0.52996
02/11/2021,0.44714,N/A,0.42579,0.4685,0.44096
02/10/2021,0.42551,N/A,0.40385,0.43616,0.41261
02/09/2021,0.40466,N/A,0.40051,0.42142,0.39845
02/08/2021,0.39965,N/A,0.382,0.40472,0.38959
02/07/2021,0.3816,N/A,0.37133,0.39654,0.3739
02/06/2021,0.36587,N/A,0.34167,0.40261,0.36494
02/05/2021,0.34438,N/A,0.33566,0.36936,0.3371
02/04/2021,0.33613,N/A,0.33639,0.34051,0.3254
02/03/2021,0.33695,N/A,0.34353,0.34952,0.33258
02/02/2021,0.34371,N/A,0.32414,0.34863,0.33664
02/01/2021,0.3253,N/A,0.31643,0.33473,0.31786
01/31/2021,0.31844,N/A,0.31625,0.32978,0.29324
01/30/2021,0.31449,N/A,0.28941,0.33184,0.31384
01/29/2021,0.28654,N/A,0.28826,0.29898,0.27982
01/28/2021,0.34735,N/A,0.24747,0.34735,0.28794
01/27/2021,0.24595,N/A,0.25431,0.24696,0.23254
01/26/2021,0.25374,N/A,0.25925,0.26208,0.25241
01/25/2021,0.25825,N/A,0.27445,0.26493,0.25349
01/24/2021,0.27427,N/A,0.27412,0.27704,0.2712
01/23/2021,0.27291,N/A,0.2735,0.27307,0.26727
01/22/2021,0.27357,N/A,0.25724,0.27905,0.26805
01/21/2021,0.25699,N/A,0.2828,0.26408,0.2276
01/20/2021,0.28546,N/A,0.29107,0.29473,0.28425
01/19/2021,0.29146,N/A,0.3015,0.30218,0.2865
01/18/2021,0.30143,N/A,0.29554,0.30953,0.30079
01/17/2021,0.29601,N/A,0.30576,0.30895,0.2939
01/16/2021,0.30723,N/A,0.2843,0.31908,0.28648
01/15/2021,0.28429,N/A,0.2959,0.29178,0.28004
01/14/2021,0.29809,N/A,0.29467,0.3135,0.2959
01/13/2021,0.29403,N/A,0.27816,0.30926,0.28766
01/12/2021,0.27713,N/A,0.30108,0.29147,0.27323
01/11/2021,0.30148,N/A,0.25585,0.30999,0.25481
01/10/2021,0.25896,N/A,0.31165,0.2853,0.2292
01/09/2021,0.31198,N/A,0.29107,0.32079,0.30959
01/08/2021,0.29021,N/A,0.28991,0.30424,0.28265
01/07/2021,0.28855,N/A,0.35084,0.32489,0.26338
01/06/2021,0.34787,N/A,0.2118,0.3891,0.32286
01/05/2021,0.21131,N/A,0.15577,0.21976,0.19232
01/04/2021,0.15839,N/A,0.14854,0.16745,0.15005
01/03/2021,0.14748,N/A,0.12684,0.14877,0.13649
01/02/2021,0.12687,N/A,0.1327,0.12796,0.12547
01/01/2021,0.13217,N/A,0.13351,0.13364,0.12852
12/31/2020,0.13393,N/A,0.12835,0.13557,0.12653
12/30/2020,0.12764,N/A,0.13106,0.13185,0.1244
12/29/2020,0.13113,N/A,0.1404,0.13888,0.13011
12/28/2020,0.14019,N/A,0.1519,0.14901,0.13832
12/27/2020,0.15169,N/A,0.14615,0.15335,0.1436
12/26/2020,0.14606,N/A,0.15079,0.14914,0.14417
12/25/2020,0.15213,N/A,0.15663,0.15553,0.14881
12/24/2020,0.15692,N/A,0.13467,0.1638,0.1522
12/23/2020,0.13427,N/A,0.15223,0.1409,0.12375
12/22/2020,0.1534,N/A,0.16405,0.16212,0.1534
12/21/2020,0.16384,N/A,0.17836,0.16664,0.15747
12/20/2020,0.17927,N/A,0.17788,0.18039,0.17505
12/19/2020,0.1779,N/A,0.18277,0.18295,0.17481
12/18/2020,0.18307,N/A,0.18341,0.18567,0.17926
12/17/2020,0.18335,N/A,0.18679,0.19193,0.17925
12/16/2020,0.1878,N/A,0.16027,0.20041,0.18401
12/15/2020,0.16003,N/A,0.17301,0.16654,0.15844
12/14/2020,0.17135,N/A,0.1746,0.17671,0.17018
12/13/2020,0.17312,N/A,0.15618,0.17849,0.1721
12/12/2020,0.15788,N/A,0.16043,0.16186,0.15558
12/11/2020,0.1606,N/A,0.16058,0.16491,0.15003
12/10/2020,0.1612,N/A,0.17214,0.16545,0.15564
12/09/2020,0.17398,N/A,0.14962,0.17746,0.16731
12/08/2020,0.15056,N/A,0.16553,0.15382,0.14766
12/07/2020,0.16583,N/A,0.17203,0.16859,0.16578
12/06/2020,0.17168,N/A,0.17566,0.17635,0.171
12/05/2020,0.17595,N/A,0.1658,0.18004,0.17145
12/04/2020,0.1674,N/A,0.18308,0.16846,0.15923
12/03/2020,0.18328,N/A,0.18128,0.18834,0.18091
12/02/2020,0.18225,N/A,0.17966,0.1871,0.18103
12/01/2020,0.17975,N/A,0.19505,0.1865,0.17704
11/30/2020,0.19572,N/A,0.19832,0.20299,0.19401
11/29/2020,0.19651,N/A,0.19344,0.20645,0.19418
11/28/2020,0.19613,N/A,0.20687,0.20155,0.18428
11/27/2020,0.20663,N/A,0.18147,0.21997,0.2014
11/26/2020,0.18122,N/A,0.173,0.18636,0.16278
11/25/2020,0.17123,N/A,0.18377,0.20539,0.15831
11/24/2020,0.18707,N/A,0.18437,0.21927,0.18686
11/23/2020,0.18544,N/A,0.1065,0.1877,0.12906
11/22/2020,0.10623,N/A,0.10533,0.10916,0.10149
11/21/2020,0.10581,N/A,0.09023,0.11509,0.09909
11/20/2020,0.09052,N/A,0.08479,0.09474,0.0885
11/19/2020,0.08472,N/A,0.08296,0.08955,0.08374
11/18/2020,0.08309,N/A,0.08597,0.0837,0.08279
11/17/2020,0.08551,N/A,0.08471,0.08962,0.08506
11/16/2020,0.08478,N/A,0.07994,0.08478,0.0823
11/15/2020,0.07985,N/A,0.08081,0.08051,0.07919
11/14/2020,0.08076,N/A,0.08298,0.08148,0.08073
11/13/2020,0.08296,N/A,0.08048,0.08423,0.08173
11/12/2020,0.08055,N/A,0.08031,0.08112,0.08048
11/11/2020,0.08029,N/A,0.08029,0.08102,0.07932
11/10/2020,0.08033,N/A,0.08074,0.08234,0.07945
11/09/2020,0.08073,N/A,0.0806,0.08104,0.07916
11/08/2020,0.08067,N/A,0.08032,0.08268,0.08004
11/07/2020,0.08093,N/A,0.08523,0.08142,0.07871
11/06/2020,0.0847,N/A,0.08132,0.0862,0.08387
11/05/2020,0.08145,N/A,0.07448,0.08251,0.08023
11/04/2020,0.07456,N/A,0.07543,0.07482,0.07419
11/03/2020,0.07544,N/A,0.07356,0.07565,0.07445
11/02/2020,0.07358,N/A,0.07776,0.07612,0.07302
11/01/2020,0.07749,N/A,0.07675,0.07935,0.07734
10/31/2020,0.07691,N/A,0.07705,0.07805,0.07691
10/30/2020,0.07695,N/A,0.07641,0.07741,0.07647
10/29/2020,0.07665,N/A,0.07856,0.07847,0.07655
10/28/2020,0.07859,N/A,0.08162,0.07861,0.07769
10/27/2020,0.0815,N/A,0.08165,0.08211,0.08114
10/26/2020,0.08171,N/A,0.08352,0.08173,0.08093
10/25/2020,0.08356,N/A,0.08555,0.0867,0.08242
10/24/2020,0.08541,N/A,0.08387,0.08683,0.0847
10/23/2020,0.08389,N/A,0.0852,0.08525,0.0833
10/22/2020,0.0852,N/A,0.08404,0.08813,0.08397
10/21/2020,0.0839,N/A,0.08318,0.08543,0.08361
10/20/2020,0.08293,N/A,0.08614,0.08346,0.0804
10/19/2020,0.08649,N/A,0.08065,0.08676,0.08411
10/18/2020,0.08055,N/A,0.08166,0.08171,0.07936
10/17/2020,0.08141,N/A,0.08294,0.08235,0.07943
10/16/2020,0.08335,N/A,0.07443,0.08354,0.07761
10/15/2020,0.07431,N/A,0.07325,0.0754,0.07352
10/14/2020,0.0733,N/A,0.07583,0.07401,0.07303
10/13/2020,0.0761,N/A,0.0764,0.07679,0.07592
10/12/2020,0.07656,N/A,0.07776,0.0776,0.07631
10/11/2020,0.07783,N/A,0.07696,0.07812,0.07693
10/10/2020,0.077,N/A,0.07724,0.07788,0.07683
10/09/2020,0.07727,N/A,0.07331,0.07733,0.07501
10/08/2020,0.07356,N/A,0.07176,0.07377,0.07243
10/07/2020,0.07175,N/A,0.07159,0.07232,0.07151
10/06/2020,0.07162,N/A,0.07437,0.0724,0.07062
10/05/2020,0.0744,N/A,0.07324,0.07494,0.07288
10/04/2020,0.07333,N/A,0.07059,0.07418,0.07286
10/03/2020,0.07066,N/A,0.07153,0.07204,0.07035
10/02/2020,0.07153,N/A,0.07331,0.07221,0.07061
10/01/2020,0.07322,N/A,0.07463,0.07499,0.0727
09/30/2020,0.07478,N/A,0.07294,0.07602,0.07474
09/29/2020,0.07292,N/A,0.07347,0.07501,0.07275
09/28/2020,0.07365,N/A,0.0738,0.07476,0.07152
09/27/2020,0.07418,N/A,0.07412,0.07534,0.07337
09/26/2020,0.07419,N/A,0.07539,0.07759,0.07362
09/25/2020,0.07515,N/A,0.07085,0.07646,0.07451
09/24/2020,0.07061,N/A,0.06853,0.07145,0.07004
09/23/2020,0.06847,N/A,0.07157,0.06993,0.06581
09/22/2020,0.07122,N/A,0.07059,0.07191,0.07119
09/21/2020,0.07075,N/A,0.07709,0.07162,0.06955
09/20/2020,0.07718,N/A,0.07808,0.07738,0.07639
09/19/2020,0.07812,N/A,0.07798,0.07863,0.07727
09/18/2020,0.07786,N/A,0.07984,0.07827,0.07779
09/17/2020,0.07986,N/A,0.07785,0.0807,0.07956
09/16/2020,0.0778,N/A,0.07661,0.08146,0.07754
09/15/2020,0.07644,N/A,0.08046,0.07781,0.07519
09/14/2020,0.08047,N/A,0.0805,0.08126,0.07954
09/13/2020,0.08051,N/A,0.08391,0.08069,0.07881
09/12/2020,0.08368,N/A,0.08412,0.08393,0.0829
09/11/2020,0.08409,N/A,0.07925,0.08459,0.08301
09/10/2020,0.07955,N/A,0.07985,0.08175,0.07941
09/09/2020,0.07979,N/A,0.07611,0.08018,0.07824
09/08/2020,0.0757,N/A,0.07812,0.07767,0.07557
09/07/2020,0.07818,N/A,0.07742,0.07929,0.07763
09/06/2020,0.07712,N/A,0.07336,0.07913,0.07673
09/05/2020,0.07347,N/A,0.08237,0.07576,0.07333
09/04/2020,0.08229,N/A,0.07754,0.08278,0.08057
09/03/2020,0.07763,N/A,0.09096,0.08132,0.07664
09/02/2020,0.0909,N/A,0.09774,0.09289,0.09071
09/01/2020,0.09764,N/A,0.09672,0.09978,0.09736
08/31/2020,0.09672,N/A,0.09771,0.09695,0.09555
08/30/2020,0.09777,N/A,0.0971,0.09891,0.09765
08/29/2020,0.09715,N/A,0.09478,0.09752,0.09615
08/28/2020,0.09489,N/A,0.09429,0.09571,0.09446
08/27/2020,0.0941,N/A,0.09726,0.09444,0.09254
08/26/2020,0.09744,N/A,0.09772,0.09875,0.09661
08/25/2020,0.09744,N/A,0.10135,0.09833,0.09606
08/24/2020,0.10137,N/A,0.10276,0.1031,0.101
08/23/2020,0.10281,N/A,0.10093,0.10294,0.10095
08/22/2020,0.10055,N/A,0.09921,0.10251,0.10042
08/21/2020,0.09879,N/A,0.10697,0.09965,0.09712
08/20/2020,0.1053,N/A,0.10064,0.10762,0.1035
08/19/2020,0.10099,N/A,0.10378,0.1034,0.10081
08/18/2020,0.10441,N/A,0.11462,0.10937,0.10348
08/17/2020,0.11461,N/A,0.11327,0.11671,0.11371
